subj_idx,cond,R1,R2,reward,choice,rt,postjudgment,block
25,2,14,13,14,1,1.009,0.14,1
25,2,14,13,13,2,0.578,0.13,1
25,2,14,13,14,1,0.697,0.14,1
25,2,14,13,13,2,0.552,0.13,1
25,2,14,13,14,1,1.775,0.14,1
25,2,14,13,13,2,0.542,0.13,1
26,2,2,3,3,2,1.373,0.15,1
26,2,2,3,2,1,0.579,0.03,1
26,2,2,3,3,2,0.826,0.04,1
26,2,2,3,3,2,0.966,0.03,1
26,2,2,3,2,1,0.787,0.04,1
26,2,2,3,2,1,0.593,0.02,1
26,2,2,3,3,2,0.429,0.03,1
26,2,2,3,3,2,0.505,0.04,1
26,2,2,3,3,2,0.414,0.03,1
26,2,2,3,3,2,0.744,0.03,1
26,2,2,3,3,2,0.695,0.03,1
26,2,2,3,3,2,0.424,0.03,1
26,2,2,3,3,2,0.406,0.03,1
26,2,2,3,3,2,0.497,0.03,1
26,2,2,3,3,2,0.686,0.03,1
26,2,2,3,3,2,0.467,0.03,1
26,2,2,3,3,2,0.459,0.03,1
26,2,2,3,3,2,0.389,0.03,1
26,2,2,3,3,2,0.421,0.03,1
26,2,2,3,3,2,0.32,0.03,1
26,2,4,3,3,2,0.32,0.03,1
26,2,4,3,3,2,0.716,0.03,1
26,2,4,3,3,2,0.403,0.03,1
26,2,4,3,3,2,0.406,0.03,1
26,2,4,3,3,2,0.554,0.03,1
26,2,4,3,3,2,0.392,0.03,1
26,2,4,3,3,2,0.333,0.03,1
26,2,4,5,5,2,0.304,0.03,1
26,2,4,5,5,2,0.393,0.05,1
26,2,4,5,5,2,0.426,0.05,1
26,2,4,5,4,1,0.974,0.06,1
26,2,4,5,5,2,0.437,0.05,1
26,2,4,5,5,2,0.388,0.05,1
26,2,6,5,5,2,0.373,0.05,1
26,2,6,5,5,2,0.566,0.05,1
26,2,6,5,5,2,0.365,0.05,1
26,2,6,5,5,2,0.36,0.05,1
26,2,6,5,5,2,0.344,0.05,1
26,2,6,7,7,2,0.298,0.05,1
26,2,6,7,7,2,0.476,0.07,1
26,2,6,7,6,1,0.619,0.07,1
26,2,6,7,7,2,0.401,0.07,1
26,2,8,7,7,2,0.358,0.07,1
26,2,8,7,7,2,0.285,0.07,1
26,2,8,7,7,2,0.477,0.07,1
26,2,8,7,7,2,0.376,0.07,1
26,2,8,7,7,2,0.412,0.07,1
26,2,8,7,7,2,0.382,0.07,1
26,2,8,7,7,2,0.369,0.07,1
26,2,8,7,7,2,0.335,0.07,1
26,2,8,7,7,2,0.363,0.07,1
26,2,8,7,7,2,0.338,0.07,1
26,2,8,7,7,2,0.424,0.07,1
26,2,8,7,7,2,0.546,0.07,1
26,2,8,9,9,2,0.868,0.07,1
26,2,8,9,9,2,1.175,0.09,1
26,2,8,9,9,2,0.417,0.09,1
26,2,8,9,9,2,0.355,0.09,1
26,2,8,9,9,2,1.859,0.09,1
26,2,8,9,9,2,0.418,0.09,1
26,2,8,9,9,2,1.215,0.09,1
26,2,8,9,9,2,1.607,0.09,1
26,2,8,9,9,2,0.477,0.09,1
26,2,8,9,9,2,0.497,0.09,1
26,2,8,9,9,2,0.5,0.09,1
26,2,10,9,9,2,0.482,0.09,1
26,2,10,9,9,2,0.344,0.09,1
26,2,10,9,9,2,0.321,0.09,1
26,2,10,9,9,2,0.399,0.09,1
26,2,10,9,9,2,0.338,0.09,1
26,2,10,11,11,2,0.467,0.09,1
26,2,10,11,11,2,0.365,0.11,1
26,2,12,11,11,2,0.393,0.11,1
26,2,12,11,11,2,0.996,0.11,1
26,2,12,11,11,2,0.517,0.11,1
26,2,12,11,11,2,0.457,0.11,1
26,2,12,11,11,2,0.431,0.11,1
26,2,12,11,11,2,0.398,0.11,1
26,2,12,11,11,2,0.84,0.11,1
26,2,12,11,11,2,0.393,0.11,1
26,2,12,13,13,2,0.113,0.11,1
26,2,12,13,13,2,0.332,0.11,1
26,2,12,13,13,2,0.214,0.11,1
26,2,12,13,13,2,0.338,0.11,1
26,2,12,13,13,2,0.38,0.13,1
26,2,12,13,13,2,0.356,0.13,1
26,2,12,13,13,2,0.216,0.13,1
26,2,12,13,12,1,0.54,0.12,1
26,2,12,13,13,2,0.562,0.13,1
26,2,12,13,13,2,0.33,0.13,1
26,2,14,13,13,2,0.302,0.13,1
26,2,14,13,13,2,0.341,0.13,1
26,2,14,13,13,2,0.316,0.13,1
26,2,14,13,13,2,0.313,0.13,1
26,2,14,15,15,2,0.332,0.13,1
26,2,14,15,15,2,0.609,0.13,1
26,2,14,15,15,2,0.383,0.15,1
26,2,14,15,15,2,0.277,0.15,1
26,2,14,15,15,2,0.361,0.15,1
26,2,14,15,15,2,0.393,0.15,1
27,2,3,2,2,2,1.08,0.15,1
27,2,3,2,2,2,0.648,0.15,1
27,2,3,2,3,1,1.159,0.15,1
27,2,3,2,3,1,0.75,0.15,1
27,2,3,2,3,1,2.568,0.15,1
27,2,3,2,3,1,1.792,0.15,1
27,2,3,4,3,1,0.734,0.15,1
27,2,3,4,4,2,0.468,0.15,1
27,2,3,4,4,2,0.535,0.15,1
27,2,3,4,4,2,0.957,0.15,1
27,2,3,4,3,1,1.088,0.15,1
27,2,3,4,3,1,0.553,0.15,1
27,2,3,4,3,1,0.538,0.15,1
27,2,3,4,3,1,0.514,0.15,1
27,2,3,4,4,2,0.539,0.15,1
27,2,3,4,4,2,0.654,0.15,1
27,2,3,4,3,1,0.626,0.15,1
27,2,3,4,4,2,0.567,0.15,1
27,2,3,4,3,1,1.322,0.15,1
27,2,3,4,3,1,1.233,0.15,1
27,2,3,4,4,2,0.814,0.15,1
27,2,3,4,4,2,0.524,0.15,1
27,2,3,4,4,2,0.466,0.15,1
27,2,3,4,3,1,0.506,0.15,1
27,2,3,4,4,2,0.777,0.15,1
27,2,3,4,4,2,0.542,0.15,1
27,2,3,4,3,1,0.579,0.15,1
27,2,3,4,3,1,0.641,0.15,1
27,2,3,4,4,2,0.672,0.15,1
27,2,5,4,4,2,0.584,0.15,1
27,2,5,4,4,2,0.557,0.15,1
27,2,5,4,4,2,0.631,0.15,1
27,2,5,4,5,1,0.555,0.15,1
27,2,5,4,4,2,0.611,0.15,1
27,2,5,4,4,2,0.728,0.15,1
27,2,5,4,4,2,NaN,0.15,1
27,2,5,4,4,2,NaN,0.15,1
27,2,5,4,4,2,1.102,0.15,1
27,2,5,4,4,2,0.512,0.15,1
27,2,5,4,4,2,0.504,0.15,1
27,2,5,4,5,1,0.985,0.15,1
27,2,5,4,5,1,0.512,0.15,1
27,2,5,4,5,1,0.525,0.15,1
27,2,5,6,5,1,0.572,0.15,1
27,2,5,6,5,1,0.568,0.15,1
27,2,5,6,5,1,7.913,0.15,1
27,2,5,6,5,1,1.2,0.15,1
27,2,5,6,5,1,0.584,0.15,1
27,2,5,6,5,1,0.546,0.15,1
27,2,5,6,6,2,1.023,0.15,1
27,2,5,6,6,2,0.618,0.15,1
27,2,5,6,6,2,0.512,0.15,1
27,2,5,6,6,2,0.558,0.15,1
27,2,5,6,6,2,0.479,0.15,1
27,2,5,6,6,2,0.487,0.15,1
27,2,5,6,5,1,0.532,0.15,1
27,2,5,6,6,2,0.492,0.15,1
27,2,7,6,6,2,0.544,0.15,1
27,2,7,6,6,2,0.49,0.15,1
27,2,7,6,6,2,0.537,0.15,1
27,2,7,6,6,2,0.548,0.15,1
27,2,7,8,8,2,0.626,0.15,1
27,2,7,8,8,2,0.545,0.15,1
27,2,7,8,7,1,0.578,0.15,1
27,2,7,8,8,2,1.089,0.15,1
27,2,9,8,8,2,0.551,0.15,1
27,2,9,10,10,2,0.478,0.15,1
27,2,9,10,10,2,0.583,0.15,1
27,2,9,10,10,2,0.56,0.15,1
27,2,11,10,11,1,0.54,0.15,1
27,2,11,10,11,1,0.55,0.15,1
27,2,11,10,10,2,0.501,0.15,1
27,2,11,10,11,1,0.531,0.15,1
27,2,11,10,11,1,0.965,0.15,1
27,2,11,10,11,1,1.051,0.15,1
27,2,11,10,11,1,0.668,0.15,1
27,2,11,10,11,1,0.56,0.15,1
27,2,11,10,11,1,0.562,0.15,1
27,2,11,10,11,1,0.515,0.15,1
27,2,11,10,11,1,1.202,0.15,1
27,2,11,10,11,1,0.707,0.15,1
27,2,11,10,11,1,0.525,0.15,1
27,2,11,10,11,1,0.477,0.15,1
27,2,11,10,11,1,0.584,0.15,1
27,2,11,10,10,2,0.549,0.15,1
27,2,11,10,11,1,0.668,0.15,1
27,2,11,10,11,1,0.016,0.15,1
27,2,11,10,11,1,0.533,0.15,1
27,2,11,10,11,1,1.635,0.15,1
27,2,11,10,10,2,0.553,0.15,1
27,2,11,10,11,1,0.65,0.15,1
27,2,11,10,11,1,0.536,0.15,1
27,2,11,10,11,1,0.524,0.15,1
27,2,11,10,11,1,0.637,0.15,1
27,2,11,10,11,1,0.531,0.15,1
27,2,11,10,11,1,0.803,0.15,1
27,2,11,10,11,1,0.999,0.15,1
27,2,11,10,10,2,1.451,0.15,1
27,2,11,12,11,1,0.541,0.15,1
27,2,11,12,11,1,0.561,0.15,1
28,2,2,3,3,2,1.644,0.2,1
28,2,2,3,2,1,2.179,0.04,1
28,2,2,3,3,2,1.166,0.03,1
28,2,2,3,3,2,1.678,0.03,1
28,2,2,3,3,2,0.882,0.03,1
28,2,2,3,3,2,0.959,0.03,1
28,2,2,3,2,1,0.788,0.04,1
28,2,2,3,3,2,0.938,0.03,1
28,2,2,3,3,2,0.741,0.03,1
28,2,2,3,2,1,0.813,0.04,1
28,2,2,3,3,2,0.717,0.03,1
28,2,2,3,3,2,1.194,0.03,1
28,2,2,3,2,1,0.788,0.04,1
28,2,2,3,3,2,0.941,0.03,1
28,2,2,3,3,2,0.774,0.03,1
28,2,2,3,2,1,0.747,0.04,1
28,2,4,3,3,2,1.134,0.03,1
28,2,4,3,4,1,0.884,0.04,1
28,2,4,3,4,1,2.101,0.04,1
28,2,4,3,3,2,1.096,0.06,1
28,2,4,3,4,1,1.35,0.04,1
28,2,4,3,4,1,0.749,0.04,1
28,2,4,3,4,1,0.861,0.04,1
28,2,4,3,3,2,0.884,0.06,1
28,2,4,3,4,1,0.694,0.04,1
28,2,4,3,4,1,0.742,0.04,1
28,2,4,3,3,2,0.748,0.06,1
28,2,4,3,4,1,0.791,0.04,1
28,2,4,5,4,1,0.641,0.04,1
28,2,4,5,4,1,0.581,0.04,1
28,2,4,5,5,2,0.732,0.06,1
28,2,4,5,5,2,0.677,0.05,1
28,2,4,5,5,2,0.774,0.05,1
28,2,6,5,5,2,0.61,0.05,1
28,2,6,5,6,1,0.634,0.06,1
28,2,6,7,6,1,0.827,0.06,1
28,2,6,7,6,1,0.667,0.06,1
28,2,6,7,7,2,0.678,0.07,1
28,2,6,7,7,2,1.094,0.07,1
28,2,8,7,8,1,0.595,0.08,1
28,2,8,9,9,2,0.932,0.09,1
28,2,8,9,8,1,0.676,0.1,1
28,2,10,9,10,1,1.594,0.1,1
28,2,10,11,11,2,1.207,0.11,1
28,2,10,11,10,1,0.612,0.12,1
28,2,10,11,11,2,1.547,0.11,1
28,2,10,11,10,1,0.638,0.12,1
28,2,10,11,11,2,0.86,0.11,1
28,2,10,11,10,1,0.885,0.12,1
28,2,10,11,10,1,0.666,0.12,1
28,2,10,11,11,2,1.021,0.11,1
28,2,10,11,10,1,0.973,0.12,1
28,2,10,11,11,2,0.701,0.11,1
28,2,10,11,10,1,0.628,0.12,1
28,2,10,11,11,2,0.643,0.11,1
28,2,10,11,11,2,0.586,0.11,1
28,2,10,11,11,2,0.788,0.11,1
28,2,10,11,10,1,0.578,0.12,1
28,2,10,11,11,2,0.637,0.11,1
28,2,10,11,10,1,0.595,0.12,1
28,2,12,11,11,2,0.733,0.11,1
28,2,12,11,11,2,0.658,0.11,1
28,2,12,11,12,1,0.554,0.12,1
28,2,12,11,12,1,1.571,0.12,1
28,2,12,11,11,2,0.701,0.13,1
28,2,12,13,12,1,0.618,0.12,1
28,2,12,13,12,1,0.699,0.12,1
28,2,12,13,12,1,0.676,0.12,1
28,2,12,13,12,1,0.571,0.12,1
28,2,12,13,13,2,0.77,0.13,1
28,2,14,13,13,2,0.716,0.13,1
28,2,14,13,13,2,0.684,0.13,1
28,2,14,13,14,1,0.579,0.14,1
28,2,14,13,14,1,0.698,0.14,1
28,2,14,13,14,1,0.717,0.14,1
28,2,14,15,15,2,0.651,0.15,1
28,2,14,15,15,2,0.764,0.15,1
28,2,14,15,15,2,0.716,0.15,1
28,2,14,15,14,1,1.023,0.16,1
28,2,16,15,15,2,0.618,0.15,1
28,2,16,15,15,2,0.539,0.15,1
28,2,16,15,15,2,0.724,0.15,1
28,2,16,15,16,1,0.975,0.16,1
28,2,16,15,16,1,0.692,0.16,1
28,2,16,15,15,2,0.658,0.17,1
28,2,16,15,16,1,0.554,0.16,1
28,2,16,15,16,1,2.416,0.16,1
28,2,16,15,15,2,0.605,0.17,1
28,2,16,17,16,1,0.498,0.16,1
28,2,16,17,16,1,0.692,0.16,1
28,2,16,17,16,1,0.733,0.16,1
28,2,16,17,17,2,0.611,0.17,1
28,2,16,17,17,2,1.073,0.17,1
28,2,16,17,16,1,0.637,0.18,1
28,2,16,17,17,2,0.966,0.17,1
28,2,16,17,17,2,0.628,0.17,1
28,2,16,17,17,2,0.669,0.17,1
28,2,16,17,16,1,0.629,0.18,1
28,2,16,17,17,2,0.677,0.17,1
28,2,16,17,17,2,0.935,0.17,1
29,2,3,2,2,2,1.165,0.21,1
29,2,3,2,3,1,0.877,0.11,1
29,2,3,2,2,2,0.961,0.08,1
29,2,3,2,3,1,0.639,0.08,1
29,2,3,2,2,2,0.916,0.02,1
29,2,3,2,3,1,0.462,0.04,1
29,2,3,2,2,2,0.931,0.02,1
29,2,3,2,3,1,0.554,0.03,1
29,2,3,2,3,1,0.49,0.03,1
29,2,3,2,3,1,0.494,0.04,1
29,2,3,2,3,1,0.701,0.02,1
29,2,3,2,3,1,0.772,0.15,1
29,2,3,2,3,1,0.735,0.04,1
29,2,3,2,3,1,10.151,0.04,1
29,2,3,2,3,1,0.749,0.03,1
29,2,3,2,3,1,1.023,0.04,1
29,2,3,2,3,1,0.664,0.04,1
29,2,3,4,3,1,0.593,0.03,1
29,2,3,4,3,1,0.753,0.03,1
29,2,5,4,5,1,0.44,0.03,1
29,2,5,4,5,1,0.521,0.02,1
29,2,5,4,5,1,0.757,0.05,1
29,2,5,4,5,1,0.795,0.05,1
29,2,5,4,5,1,0.791,0.04,1
29,2,5,4,5,1,0.528,0.05,1
29,2,5,4,5,1,0.536,0.05,1
29,2,5,6,5,1,0.54,0.05,1
29,2,5,6,5,1,0.594,0.05,1
29,2,5,6,5,1,0.674,0.05,1
29,2,5,6,5,1,1.03,0.05,1
29,2,5,6,5,1,0.887,0.07,1
29,2,5,6,5,1,0.765,0.05,1
29,2,5,6,5,1,0.651,0.05,1
29,2,5,6,5,1,0.584,0.04,1
29,2,5,6,5,1,0.506,0.06,1
29,2,5,6,6,2,1.074,0.09,1
29,2,5,6,6,2,0.504,0.05,1
29,2,5,6,6,2,0.492,0.06,1
29,2,5,6,6,2,0.735,0.06,1
29,2,5,6,6,2,0.491,0.06,1
29,2,5,6,6,2,0.644,0.15,1
29,2,5,6,6,2,0.77,0.15,1
29,2,5,6,6,2,0.765,0.07,1
29,2,5,6,6,2,0.833,0.07,1
29,2,5,6,6,2,0.697,0.07,1
29,2,5,6,6,2,0.636,0.05,1
29,2,5,6,6,2,0.662,0.07,1
29,2,5,6,6,2,0.676,0.03,1
29,2,5,6,6,2,0.675,0.07,1
29,2,5,6,6,2,1.084,0.07,1
29,2,5,6,6,2,0.876,0.06,1
29,2,5,6,6,2,0.64,0.08,1
29,2,5,6,6,2,0.55,0.05,1
29,2,5,6,6,2,0.565,0.06,1
29,2,5,6,6,2,0.671,0.06,1
29,2,5,6,6,2,0.651,0.08,1
29,2,5,6,6,2,0.68,0.06,1
29,2,5,6,6,2,1.412,0.06,1
29,2,5,6,6,2,0.849,0.06,1
29,2,5,6,6,2,1.084,0.06,1
29,2,5,6,6,2,0.925,0.04,1
29,2,5,6,6,2,0.94,0.07,1
29,2,5,6,5,1,1.419,0.08,1
29,2,5,6,6,2,3.48,0.07,1
29,2,5,6,6,2,2.841,0.06,1
29,2,5,6,6,2,0.628,0.05,1
29,2,7,6,6,2,0.822,0.05,1
29,2,7,6,6,2,0.915,0.07,1
29,2,7,6,6,2,0.631,0.06,1
29,2,7,8,8,2,0.704,0.03,1
29,2,7,8,8,2,0.948,0.07,1
29,2,9,8,8,2,0.933,0.09,1
29,2,9,8,8,2,0.917,0.08,1
29,2,9,8,8,2,1.167,0.08,1
29,2,9,10,9,1,0.567,0.09,1
29,2,9,10,9,1,0.681,0.09,1
29,2,9,10,9,1,0.689,0.08,1
29,2,9,10,9,1,0.9,0.1,1
29,2,9,10,9,1,0.723,0.08,1
29,2,9,10,9,1,0.725,0.08,1
29,2,9,10,9,1,0.912,0.1,1
29,2,9,10,9,1,0.615,0.08,1
29,2,9,10,9,1,0.612,0.08,1
29,2,9,10,9,1,0.624,0.08,1
29,2,9,10,9,1,1.119,0.08,1
29,2,9,10,9,1,0.715,0.09,1
29,2,9,10,9,1,0.605,0.09,1
29,2,11,10,11,1,0.621,0.08,1
29,2,11,10,11,1,0.553,0.08,1
29,2,11,10,11,1,0.705,0.11,1
29,2,11,10,11,1,0.657,0.11,1
29,2,11,10,10,2,0.766,0.13,1
29,2,11,10,11,1,0.503,0.11,1
29,2,11,10,11,1,0.532,0.11,1
29,2,11,10,11,1,0.475,0.11,1
29,2,11,10,11,1,0.786,0.11,1
29,2,11,10,11,1,0.689,0.11,1
29,2,11,10,11,1,0.552,0.11,1
29,2,11,10,11,1,0.588,0.1,1
29,2,11,10,11,1,0.624,0.11,1
30,2,3,2,3,1,1.011,0.19,1
30,2,3,2,2,2,0.56,0.12,1
30,2,3,2,3,1,0.46,0.15,1
30,2,3,2,2,2,0.591,0.2,1
30,2,3,2,3,1,0.744,0.17,1
30,2,3,2,2,2,1.047,0.09,1
30,2,3,2,3,1,0.52,0.24,1
30,2,3,2,3,1,0.416,0.19,1
30,2,3,2,2,2,0.384,0.08,1
30,2,3,2,3,1,0.4,0.21,1
30,2,3,2,2,2,2.481,0.18,1
30,2,3,2,3,1,0.536,0.09,1
30,2,3,2,2,2,0.529,0.21,1
30,2,3,2,3,1,0.439,0.18,1
30,2,3,4,3,1,0.448,0.12,1
30,2,3,4,3,1,0.6,0.21,1
30,2,3,4,4,2,0.425,0.11,1
30,2,3,4,3,1,0.407,0.18,1
30,2,3,4,4,2,0.44,0.16,1
30,2,3,4,3,1,11.05,0.2,1
30,2,3,4,4,2,0.655,0.11,1
30,2,3,4,3,1,0.424,0.21,1
30,2,3,4,3,1,0.448,0.11,1
30,2,3,4,4,2,0.432,0.09,1
30,2,3,4,3,1,0.4,0.21,1
30,2,3,4,4,2,0.56,0.1,1
30,2,3,4,3,1,0.345,0.17,1
30,2,3,4,4,2,0.424,0.16,1
30,2,3,4,3,1,0.369,0.09,1
30,2,3,4,3,1,0.439,0.23,1
30,2,3,4,3,1,0.376,0.09,1
30,2,3,4,3,1,0.391,0.1,1
30,2,3,4,3,1,0.392,0.09,1
30,2,3,4,3,1,0.505,0.2,1
30,2,3,4,4,2,0.552,0.1,1
30,2,3,4,3,1,0.374,0.08,1
30,2,3,4,4,2,0.391,0.08,1
30,2,3,4,3,1,0.352,0.19,1
30,2,3,4,4,2,0.384,0.12,1
30,2,3,4,3,1,0.352,0.09,1
30,2,3,4,4,2,0.409,0.1,1
30,2,3,4,3,1,0.344,0.1,1
30,2,3,4,3,1,0.328,0.18,1
30,2,3,4,3,1,0.376,0.22,1
30,2,3,4,3,1,0.673,0.2,1
30,2,3,4,4,2,0.544,0.13,1
30,2,3,4,4,2,0.848,0.13,1
30,2,3,4,3,1,0.384,0.21,1
30,2,3,4,4,2,0.369,0.1,1
30,2,3,4,3,1,0.344,0.22,1
30,2,3,4,4,2,0.615,0.1,1
30,2,3,4,3,1,0.321,0.2,1
30,2,3,4,3,1,0.392,0.11,1
30,2,3,4,3,1,0.376,0.2,1
30,2,3,4,3,1,0.48,0.12,1
30,2,3,4,4,2,1.953,0.17,1
30,2,3,4,3,1,0.406,0.08,1
30,2,3,4,4,2,0.392,0.2,1
30,2,3,4,3,1,0.425,0.08,1
30,2,3,4,3,1,0.497,0.19,1
30,2,3,4,3,1,0.758,0.09,1
30,2,3,4,4,2,0.416,0.08,1
30,2,3,4,3,1,0.488,0.17,1
30,2,3,4,3,1,0.431,0.05,1
30,2,3,4,4,2,0.424,0.22,1
30,2,3,4,3,1,0.352,0.21,1
30,2,3,4,4,2,6.913,0.14,1
30,2,5,4,5,1,0.325,0.09,1
30,2,5,4,4,2,0.325,0.21,1
30,2,5,4,5,1,0.481,0.13,1
30,2,5,4,5,1,0.6,0.19,1
30,2,5,4,4,2,3.048,0.1,1
30,2,5,4,4,2,11.663,0.06,1
30,2,5,4,5,1,0.321,0.16,1
30,2,5,4,5,1,0.601,0.21,1
30,2,5,6,6,2,0.895,0.08,1
30,2,5,6,5,1,0.36,0.13,1
30,2,5,6,6,2,0.464,0.2,1
30,2,5,6,5,1,0.336,0.13,1
30,2,7,6,7,1,0.59,0.12,1
30,2,7,6,6,2,0.384,0.21,1
30,2,7,6,7,1,0.376,0.09,1
30,2,7,6,6,2,0.848,0.19,1
30,2,7,6,7,1,0.352,0.13,1
30,2,7,8,7,1,0.495,0.2,1
30,2,9,8,8,2,0.808,0.12,1
30,2,9,8,9,1,0.368,0.12,1
30,2,9,8,8,2,1.032,0.27,1
30,2,9,8,9,1,0.33,0.13,1
30,2,9,8,8,2,0.368,0.2,1
30,2,9,10,9,1,0.368,0.05,1
30,2,9,10,10,2,0.383,0.22,1
30,2,9,10,9,1,0.377,0.09,1
30,2,9,10,10,2,0.536,0.2,1
30,2,9,10,9,1,0.384,0.1,1
30,2,9,10,10,2,0.44,0.13,1
30,2,9,10,9,1,0.368,0.21,1
30,2,9,10,10,2,0.431,0.07,1
30,2,9,10,9,1,0.512,0.21,1
30,2,9,10,10,2,0.4,0.09,1
31,2,2,3,3,2,1.657,0.15,1
31,2,2,3,3,2,0.774,0.15,1
31,2,2,3,2,1,0.543,0.15,1
31,2,2,3,3,2,7.851,0.15,1
31,2,2,3,3,2,0.779,0.15,1
31,2,2,3,3,2,0.559,0.15,1
31,2,2,3,3,2,0.461,0.26,1
31,2,2,3,3,2,0.41,0.03,1
31,2,2,3,3,2,0.497,0.15,1
31,2,2,3,3,2,0.389,0.15,1
31,2,2,3,3,2,0.511,0.15,1
31,2,2,3,3,2,0.451,0.15,1
31,2,2,3,3,2,0.498,0.15,1
31,2,2,3,3,2,0.437,0.15,1
31,2,2,3,3,2,1.188,0.15,1
31,2,2,3,3,2,0.443,0.15,1
31,2,2,3,3,2,0.41,0.15,1
31,2,2,3,3,2,0.362,0.15,1
31,2,2,3,3,2,0.327,0.15,1
31,2,2,3,3,2,0.646,0.15,1
31,2,2,3,3,2,0.473,0.15,1
31,2,2,3,3,2,0.47,0.15,1
31,2,2,3,3,2,0.753,0.15,1
31,2,2,3,3,2,0.351,0.15,1
31,2,2,3,3,2,0.436,0.15,1
31,2,2,3,3,2,0.449,0.15,1
31,2,2,3,3,2,0.464,0.15,1
31,2,2,3,3,2,0.667,0.15,1
31,2,2,3,3,2,0.475,0.15,1
31,2,2,3,3,2,0.488,0.15,1
31,2,2,3,3,2,0.389,0.15,1
31,2,2,3,3,2,0.414,0.15,1
31,2,2,3,3,2,0.4,0.15,1
31,2,4,3,3,2,0.432,0.15,1
31,2,4,3,3,2,0.425,0.15,1
31,2,4,3,3,2,0.337,0.15,1
31,2,4,3,3,2,0.316,0.15,1
31,2,4,3,3,2,0.309,0.15,1
31,2,4,3,3,2,0.34,0.15,1
31,2,4,3,3,2,0.377,0.15,1
31,2,4,5,5,2,0.719,0.15,1
31,2,4,5,5,2,0.353,0.15,1
31,2,4,5,5,2,0.572,0.15,1
31,2,4,5,5,2,0.303,0.15,1
31,2,6,5,5,2,0.398,0.15,1
31,2,6,5,5,2,0.827,0.15,1
31,2,6,5,5,2,0.322,0.15,1
31,2,6,5,5,2,0.731,0.15,1
31,2,6,5,5,2,0.524,0.15,1
31,2,6,5,5,2,0.361,0.15,1
31,2,6,5,5,2,0.463,0.15,1
31,2,6,5,5,2,0.407,0.15,1
31,2,6,7,7,2,0.362,0.15,1
31,2,6,7,7,2,0.718,0.15,1
31,2,6,7,7,2,0.376,0.15,1
31,2,8,7,7,2,0.742,0.15,1
31,2,8,7,7,2,0.351,0.15,1
31,2,8,7,7,2,0.413,0.15,1
31,2,8,9,9,2,0.475,0.15,1
31,2,8,9,9,2,0.376,0.15,1
31,2,8,9,9,2,0.426,0.15,1
31,2,8,9,9,2,0.46,0.15,1
31,2,8,9,9,2,0.374,0.15,1
31,2,10,9,9,2,0.515,0.15,1
31,2,10,9,9,2,0.669,0.15,1
31,2,10,9,9,2,0.84,0.15,1
31,2,10,9,9,2,0.595,0.15,1
31,2,10,11,11,2,0.561,0.15,1
31,2,10,11,11,2,0.619,0.15,1
31,2,10,11,11,2,0.462,0.15,1
31,2,10,11,11,2,0.572,0.15,1
31,2,10,11,11,2,0.486,0.15,1
31,2,10,11,11,2,0.472,0.15,1
31,2,10,11,11,2,0.425,0.15,1
31,2,10,11,11,2,0.571,0.15,1
31,2,10,11,11,2,0.388,0.15,1
31,2,10,11,11,2,0.682,0.15,1
31,2,10,11,11,2,0.632,0.15,1
31,2,10,11,11,2,0.473,0.15,1
31,2,10,11,11,2,0.573,0.15,1
31,2,10,11,11,2,0.473,0.15,1
31,2,12,11,11,2,0.375,0.15,1
31,2,12,11,11,2,0.4,0.15,1
31,2,12,11,11,2,0.426,0.15,1
31,2,12,11,11,2,0.364,0.15,1
31,2,12,11,11,2,0.462,0.15,1
31,2,12,11,11,2,0.487,0.15,1
31,2,12,11,11,2,0.547,0.15,1
31,2,12,11,11,2,0.693,0.15,1
31,2,12,11,11,2,0.461,0.15,1
31,2,12,11,11,2,1.096,0.15,1
31,2,12,11,11,2,0.388,0.15,1
31,2,12,11,11,2,0.463,0.15,1
31,2,12,11,11,2,0.633,0.15,1
31,2,12,11,11,2,0.462,0.15,1
31,2,12,11,11,2,0.532,0.15,1
31,2,12,13,13,2,0.377,0.15,1
31,2,14,13,13,2,0.352,0.15,1
31,2,14,13,13,2,0.326,0.15,1
31,2,14,13,13,2,0.389,0.15,1
32,2,3,2,3,1,1.128,0.15,1
32,2,3,2,2,2,1.373,0.15,1
32,2,3,2,2,2,0.604,0.03,1
32,2,3,2,2,2,1.031,0.02,1
32,2,3,2,3,1,0.662,0.03,1
32,2,3,2,3,1,0.725,0.03,1
32,2,3,2,3,1,0.804,0.03,1
32,2,3,2,3,1,0.518,0.03,1
32,2,3,2,2,2,0.571,0.02,1
32,2,3,2,3,1,0.453,0.03,1
32,2,3,2,3,1,0.8,0.03,1
32,2,3,2,3,1,0.474,0.03,1
32,2,3,4,3,1,0.68,0.03,1
32,2,3,4,3,1,0.466,0.03,1
32,2,3,4,3,1,0.469,0.03,1
32,2,3,4,3,1,0.429,0.03,1
32,2,3,4,3,1,0.609,0.03,1
32,2,3,4,3,1,0.411,0.03,1
32,2,3,4,3,1,0.501,0.03,1
32,2,3,4,3,1,0.445,0.03,1
32,2,5,4,5,1,0.473,0.03,1
32,2,5,4,5,1,0.597,0.05,1
32,2,5,4,4,2,0.396,0.04,1
32,2,5,4,5,1,0.389,0.05,1
32,2,5,4,5,1,0.517,0.05,1
32,2,5,4,5,1,0.646,0.05,1
32,2,5,4,5,1,0.534,0.05,1
32,2,5,6,5,1,0.52,0.05,1
